Date,Symbol,Open,High,Low,Close,Volume
2020-01-01,JPPOWER,1.600000023841858,2.299999952316284,1.600000023841858,2.299999952316284,74450852
2020-02-01,JPPOWER,2.4000000953674316,2.4000000953674316,1.25,1.25,37954319
2020-03-01,JPPOWER,1.2000000476837158,1.2000000476837158,0.3499999940395355,0.6000000238418579,234314071
2020-04-01,JPPOWER,0.6499999761581421,0.8999999761581421,0.6000000238418579,0.699999988079071,146290998
2020-05-01,JPPOWER,0.699999988079071,1.0499999523162842,0.6499999761581421,0.8500000238418579,156464661
2020-06-01,JPPOWER,0.8999999761581421,1.9500000476837158,0.8999999761581421,1.9500000476837158,64286469
2020-07-01,JPPOWER,2.0,2.299999952316284,1.7000000476837158,2.200000047683716,251891779
2020-08-01,JPPOWER,2.299999952316284,3.299999952316284,2.299999952316284,2.6500000953674316,224890132
2020-09-01,JPPOWER,2.549999952316284,2.8499999046325684,2.049999952316284,2.4000000953674316,209438213
2020-10-01,JPPOWER,2.450000047683716,2.700000047683716,2.200000047683716,2.299999952316284,128269676
2020-11-01,JPPOWER,2.299999952316284,2.799999952316284,2.200000047683716,2.3499999046325684,209837762
2020-12-01,JPPOWER,2.3499999046325684,4.25,2.25,3.200000047683716,916456143
2021-01-01,JPPOWER,3.25,3.5,2.75,2.8499999046325684,375986523
2021-02-01,JPPOWER,2.75,3.4000000953674316,2.4000000953674316,2.75,412593551
2021-03-01,JPPOWER,2.799999952316284,3.25,2.450000047683716,3.25,422827356
2021-04-01,JPPOWER,3.3499999046325684,3.549999952316284,2.799999952316284,3.1500000953674316,522754848
2021-05-01,JPPOWER,3.0999999046325684,4.099999904632568,2.950000047683716,3.799999952316284,1001501818
2021-06-01,JPPOWER,3.799999952316284,6.550000190734863,3.700000047683716,5.650000095367432,2501875097
2021-07-01,JPPOWER,5.75,6.849999904632568,4.550000190734863,4.900000095367432,1560348628
2021-08-01,JPPOWER,4.949999809265137,5.599999904632568,3.3499999046325684,4.0,994970350
2021-09-01,JPPOWER,4.0,4.599999904632568,3.8499999046325684,4.349999904632568,542118159
2021-10-01,JPPOWER,4.300000190734863,6.0,4.150000095367432,4.400000095367432,2458904806
2021-11-01,JPPOWER,4.449999809265137,5.150000095367432,4.099999904632568,4.5,781415776
2021-12-01,JPPOWER,4.550000190734863,6.75,4.400000095367432,6.199999809265137,2948434444
2022-01-01,JPPOWER,6.349999904632568,11.149999618530273,6.349999904632568,9.050000190734863,5401183244
2022-02-01,JPPOWER,9.25,9.399999618530273,6.650000095367432,7.25,1509833725
2022-03-01,JPPOWER,7.25,7.5,6.449999809265137,6.800000190734863,915516809
2022-04-01,JPPOWER,6.800000190734863,8.449999809265137,6.699999809265137,7.400000095367432,1162179325
2022-05-01,JPPOWER,7.300000190734863,7.599999904632568,6.099999904632568,6.900000095367432,703279782
2022-06-01,JPPOWER,7.150000095367432,7.449999809265137,5.449999809265137,6.449999809265137,731078130
2022-07-01,JPPOWER,6.5,6.949999809265137,6.050000190734863,6.400000095367432,371428533
2022-08-01,JPPOWER,6.5,8.850000381469727,6.349999904632568,7.550000190734863,1505813304
2022-09-01,JPPOWER,7.550000190734863,9.449999809265137,6.949999809265137,7.349999904632568,2223162405
2022-10-01,JPPOWER,7.349999904632568,8.75,7.150000095367432,7.5,1023396169
2022-11-01,JPPOWER,7.5,7.800000190734863,7.099999904632568,7.699999809265137,900860187
2022-12-01,JPPOWER,7.699999809265137,8.649999618530273,6.75,7.550000190734863,2044576640
2023-01-01,JPPOWER,7.599999904632568,7.849999904632568,6.849999904632568,7.150000095367432,504197142
2023-02-01,JPPOWER,7.25,7.300000190734863,6.099999904632568,6.650000095367432,469519884
2023-03-01,JPPOWER,6.599999904632568,7.0,5.150000095367432,5.550000190734863,688723395
